Id,QuestionText,SelectedOption,QuestionTimeInSeconds,Option-1,Option-2,Option-3,Option-4,Option-5,Option-6,Label,Difficulty,RandomizeOptions,ImageUrl,QuestionGroup
1,Three-Four,Option-3;Option-4,56,1757,1782,1748,1764,1789,1857,SQL,Medium,TRUE,,First
2,Two,Option-2,172,Sutlej and Beas,Jhelum and Chenab,Ravi and Chenab,Ganga and Yamuna,I dont know :(,Indus,R,Easy,FALSE,,First
3,One,Option-1,23,Nolan,Ravi,Rakesh,Babul,Mit,,C#,Hard,TRUE,,
4,Three-Four,Option-3;Option-4,56,1757,1782,1748,1764,1789,1857,SQL,Medium,TRUE,,First
5,Two,Option-2,172,Sutlej and Beas,Jhelum and Chenab,Ravi and Chenab,Ganga and Yamuna,I dont know :(,Indus,R,Easy,FALSE,,First
6,One,Option-1,23,Nolan,Ravi,Rakesh,Babul,Mit,,C#,Hard,TRUE,,
7,Three-Four,Option-3;Option-4,56,1757,1782,1748,1764,1789,1857,SQL,Medium,TRUE,,First
8,Two,Option-2,172,Sutlej and Beas,Jhelum and Chenab,Ravi and Chenab,Ganga and Yamuna,I dont know :(,Indus,R,Easy,FALSE,,First
9,One,Option-1,23,Nolan,Ravi,Rakesh,Babul,Mit,,C#,Hard,TRUE,,
10,Three-Four,Option-3;Option-4,56,1757,1782,1748,1764,1789,1857,SQL,Medium,TRUE,,First
11,Two,Option-2,172,Sutlej and Beas,Jhelum and Chenab,Ravi and Chenab,Ganga and Yamuna,I dont know :(,Indus,R,Easy,FALSE,,First
12,One,Option-1,23,Nolan,Ravi,Rakesh,Babul,Mit,,C#,Hard,TRUE,,
13,Three-Four,Option-3;Option-4,56,1757,1782,1748,1764,1789,1857,SQL,Medium,TRUE,,First
14,Two,Option-2,172,Sutlej and Beas,Jhelum and Chenab,Ravi and Chenab,Ganga and Yamuna,I dont know :(,Indus,R,Easy,FALSE,,First
15,One,Option-1,23,Nolan,Ravi,Rakesh,Babul,Mit,,C#,Hard,TRUE,,
16,Three-Four,Option-3;Option-4,56,1757,1782,1748,1764,1789,1857,SQL,Easy,TRUE,,First
17,Two,Option-2,172,Sutlej and Beas,Jhelum and Chenab,Ravi and Chenab,Ganga and Yamuna,I dont know :(,Indus,R,Easy,FALSE,,First
18,One,Option-1,23,Nolan,Ravi,Rakesh,Babul,Mit,,C#,Hard,TRUE,,
19,Three-Four,Option-3;Option-4,56,1757,1782,1748,1764,1789,1857,SQL,Medium,TRUE,,First
20,Two,Option-2,172,Sutlej and Beas,Jhelum and Chenab,Ravi and Chenab,Ganga and Yamuna,I dont know :(,Indus,Modelling,Easy,FALSE,,First
21,One,Option-1,23,Nolan,Ravi,Rakesh,Babul,Mit,,Modelling,Easy,TRUE,,
22,Three-Four,Option-3;Option-4,56,1757,1782,1748,1764,1789,1857,Modelling,Easy,TRUE,,First
23,Two,Option-2,172,Sutlej and Beas,Jhelum and Chenab,Ravi and Chenab,Ganga and Yamuna,I dont know :(,Indus,Modelling,Easy,FALSE,,First
24,One,Option-1,23,Nolan,Ravi,Rakesh,Babul,Mit,,Modelling,Easy,TRUE,,
